file,model,timestamp,total_time_sec,output_chars,chars_per_sec
gemini_20260319_101818.txt,Gemini 3.1 Pro Benchmark,18:18.1,143.56,3405,23.72
gemini_20260319_102016.txt,Gemini 3.1 Pro Benchmark,20:17.0,101.615,3286,32.34
gemini_20260319_102052.txt,Gemini 3.1 Pro Benchmark,20:52.8,20.6,3211,155.87
gemini_20260319_132127.txt,Gemini 3.1 Pro Benchmark,21:27.4,18.64,3176,170.38
gemini_20260319_132206.txt,Gemini 3.1 Pro Benchmark,22:06.3,21.479,3194,148.7
gemini_20260319_132455.txt,Gemini 3.1 Pro Benchmark,24:56.0,152.745,3397,22.24
gemini_20260319_162531.txt,Gemini 3.1 Pro Benchmark,25:31.2,18.822,3234,171.82
gemini_20260319_162614.txt,Gemini 3.1 Pro Benchmark,26:14.3,26.716,3452,129.21
gemini_20260319_162653.txt,Gemini 3.1 Pro Benchmark,26:53.6,18.832,3207,170.3
gemini_20260319_192737.txt,Gemini 3.1 Pro Benchmark,27:37.2,27.844,3352,120.39
gemini_20260319_192811.txt,Gemini 3.1 Pro Benchmark,28:11.8,17.037,3365,197.51
gemini_20260319_192845.txt,Gemini 3.1 Pro Benchmark,28:45.6,18.692,3355,179.49
gemini_20260319_223055.txt,Gemini 3.1 Pro Benchmark,30:55.6,114.251,3428,30
gemini_20260319_223133.txt,Gemini 3.1 Pro Benchmark,31:33.2,21.221,3237,152.54
gemini_20260319_223404.txt,Gemini 3.1 Pro Benchmark,34:04.4,134.317,3329,24.78
gemini_20260320_013442.txt,Gemini 3.1 Pro Benchmark,34:42.7,21.88,3284,150.09
gemini_20260320_013533.txt,Gemini 3.1 Pro Benchmark,35:33.4,35.513,3545,99.82
gemini_20260320_013608.txt,Gemini 3.1 Pro Benchmark,36:08.9,20.156,3393,168.34
gemini_20260320_043642.txt,Gemini 3.1 Pro Benchmark,36:42.4,19.048,3426,179.86
gemini_20260320_043732.txt,Gemini 3.1 Pro Benchmark,37:32.4,34.057,3366,98.83
gemini_20260320_043807.txt,Gemini 3.1 Pro Benchmark,38:07.6,18.96,3253,171.58
gemini_20260320_073845.txt,Gemini 3.1 Pro Benchmark,38:45.1,22.723,3380,148.75
gemini_20260320_073915.txt,Gemini 3.1 Pro Benchmark,39:16.0,16.374,3118,190.42
gemini_20260320_073947.txt,Gemini 3.1 Pro Benchmark,39:47.1,17.455,3283,188.09
gemini_20260320_104024.txt,Gemini 3.1 Pro Benchmark,40:24.5,21.615,3431,158.73
gemini_20260320_104057.txt,Gemini 3.1 Pro Benchmark,40:57.7,19.215,3208,166.95
gemini_20260320_104134.txt,Gemini 3.1 Pro Benchmark,41:34.9,23.092,3267,141.48
gpt_20260319_101834.txt,GPT-5.4 Benchmark,18:34.2,15.038,3381,224.84
gpt_20260319_102031.txt,GPT-5.4 Benchmark,20:31.0,13.108,3361,256.42
gpt_20260319_102107.txt,GPT-5.4 Benchmark,21:07.9,14.174,3370,237.77
gpt_20260319_132143.txt,GPT-5.4 Benchmark,21:43.6,15.31,3344,218.41
gpt_20260319_132222.txt,GPT-5.4 Benchmark,22:22.0,14.849,3194,215.1
gpt_20260319_132510.txt,GPT-5.4 Benchmark,25:11.0,14.098,3284,232.94
gpt_20260319_162546.txt,GPT-5.4 Benchmark,25:46.4,14.26,3373,236.54
gpt_20260319_162633.txt,GPT-5.4 Benchmark,26:33.6,18.381,3135,170.56
gpt_20260319_162708.txt,GPT-5.4 Benchmark,27:08.8,14.271,3213,225.14
gpt_20260319_192753.txt,GPT-5.4 Benchmark,27:53.6,15.514,3207,206.72
gpt_20260319_192825.txt,GPT-5.4 Benchmark,28:25.7,13.048,3261,249.92
gpt_20260319_192900.txt,GPT-5.4 Benchmark,29:00.3,13.826,3180,230.01
gpt_20260319_223110.txt,GPT-5.4 Benchmark,31:10.8,14.295,3382,236.59
gpt_20260319_223148.txt,GPT-5.4 Benchmark,31:48.9,14.796,3341,225.8
gpt_20260319_223419.txt,GPT-5.4 Benchmark,34:19.8,14.474,3185,220.04
gpt_20260320_013456.txt,GPT-5.4 Benchmark,34:56.7,13.099,3268,249.48
gpt_20260320_013547.txt,GPT-5.4 Benchmark,35:47.6,13.221,3265,246.95
gpt_20260320_013622.txt,GPT-5.4 Benchmark,36:22.4,12.548,3234,257.74
gpt_20260320_043657.txt,GPT-5.4 Benchmark,36:57.1,13.814,3251,235.34
gpt_20260320_043747.txt,GPT-5.4 Benchmark,37:47.5,14.233,3293,231.36
gpt_20260320_043821.txt,GPT-5.4 Benchmark,38:21.1,12.623,3312,262.37
gpt_20260320_073858.txt,GPT-5.4 Benchmark,38:58.4,12.443,3133,251.78
gpt_20260320_073928.txt,GPT-5.4 Benchmark,39:28.4,11.588,3074,265.27
gpt_20260320_074000.txt,GPT-5.4 Benchmark,40:00.9,12.985,3285,252.98
gpt_20260320_104037.txt,GPT-5.4 Benchmark,40:37.2,11.838,3279,276.99
gpt_20260320_104110.txt,GPT-5.4 Benchmark,41:10.5,11.768,3281,278.81
gpt_20260320_104147.txt,GPT-5.4 Benchmark,41:47.6,11.656,3203,274.8
